date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-12-11,14,4,0.0,5.4,3,17,02:16 AM,01:59 PM,06:41 AM,04:28 PM,4,11,12,11,9,58,54,0.0,1016,14,10,76,8,Tokyo
2020-12-12,16,12,0.0,8.7,4,9,03:27 AM,02:34 PM,06:41 AM,04:28 PM,3,13,14,13,12,28,49,0.0,1010,16,10,136,10,Tokyo
2020-12-13,15,7,0.0,3.7,3,2,04:40 AM,03:16 PM,06:42 AM,04:28 PM,6,12,13,12,10,64,59,0.2,1009,15,10,68,8,Tokyo
2020-12-14,13,8,0.0,8.7,3,0,05:54 AM,04:03 PM,06:43 AM,04:29 PM,-2,9,11,9,25,45,41,0.0,1008,13,10,134,19,Tokyo
2020-12-15,9,6,0.0,8.7,2,0,07:06 AM,04:58 PM,06:43 AM,04:29 PM,-5,6,8,6,13,33,41,0.2,1013,9,10,265,11,Tokyo
2020-12-16,9,7,0.0,7.0,2,5,08:11 AM,05:59 PM,06:44 AM,04:29 PM,-8,6,7,6,12,25,33,0.1,1014,9,10,243,10,Tokyo
2020-12-17,9,-1,0.0,8.7,3,12,09:08 AM,07:04 PM,06:45 AM,04:30 PM,-11,4,7,4,15,6,27,0.0,1018,9,10,288,13,Tokyo
2020-12-18,14,7,0.0,8.7,4,20,09:56 AM,08:09 PM,06:45 AM,04:30 PM,-5,9,10,9,9,4,34,0.0,1020,14,10,273,7,Tokyo
2020-12-19,9,5,0.0,8.7,3,27,10:35 AM,09:13 PM,06:46 AM,04:30 PM,-7,5,8,5,24,16,34,0.0,1017,9,10,203,20,Tokyo
2020-12-20,9,5,0.0,8.7,3,34,11:09 AM,10:14 PM,06:46 AM,04:31 PM,-8,5,8,5,14,9,33,0.0,1021,9,10,297,12,Tokyo
2020-12-21,13,4,0.0,8.7,3,41,11:38 AM,11:12 PM,06:47 AM,04:31 PM,-5,7,8,7,11,6,38,0.0,1024,13,10,307,9,Tokyo
2020-12-22,15,5,0.0,8.7,4,49,12:05 PM,No moonset,06:48 AM,04:32 PM,-2,8,10,8,11,16,43,0.0,1023,15,10,264,9,Tokyo
2020-12-23,16,9,0.0,8.7,3,56,12:30 PM,12:09 AM,06:48 AM,04:32 PM,-1,11,12,11,13,26,42,0.0,1022,16,10,279,10,Tokyo
2020-12-24,13,8,0.0,7.0,3,63,12:56 PM,01:04 AM,06:48 AM,04:33 PM,-2,10,11,10,9,52,42,0.0,1016,13,10,276,7,Tokyo
2020-12-25,15,9,0.0,8.7,4,70,01:23 PM,02:00 AM,06:49 AM,04:34 PM,-5,11,12,11,17,17,32,0.0,1008,15,10,316,13,Tokyo
2020-12-26,13,7,0.0,8.7,3,78,01:52 PM,02:56 AM,06:49 AM,04:34 PM,-2,8,10,8,10,5,43,0.0,1019,13,10,286,9,Tokyo
2020-12-27,12,8,0.0,3.7,2,85,02:24 PM,03:54 AM,06:50 AM,04:35 PM,-3,8,9,8,15,67,44,0.0,1023,12,10,144,12,Tokyo
2020-12-28,14,5,0.0,7.0,3,92,03:02 PM,04:53 AM,06:50 AM,04:35 PM,2,9,10,9,9,46,51,0.0,1020,14,10,287,7,Tokyo
2020-12-29,14,5,0.0,8.7,4,100,03:46 PM,05:52 AM,06:50 AM,04:36 PM,4,12,13,12,8,13,55,0.0,1018,14,10,246,7,Tokyo
2020-12-30,14,7,0.0,7.0,3,100,04:36 PM,06:48 AM,06:51 AM,04:37 PM,2,9,11,9,26,25,57,4.9,999,14,9,290,20,Tokyo
2020-12-31,9,3,0.0,8.7,3,89,05:33 PM,07:42 AM,06:51 AM,04:38 PM,-13,2,5,2,22,11,25,0.0,1010,9,10,268,18,Tokyo
2021-01-01,11,4,0.0,8.7,3,79,06:35 PM,08:31 AM,06:51 AM,04:38 PM,-8,6,8,6,13,4,31,0.0,1014,11,10,180,11,Tokyo
2021-01-02,11,6,0.0,8.7,3,71,07:40 PM,09:14 AM,06:51 AM,04:39 PM,-4,7,9,7,12,1,40,0.0,1017,11,10,113,10,Tokyo
2021-01-03,8,-2,0.0,7.0,2,64,08:46 PM,09:52 AM,06:51 AM,04:40 PM,-8,2,5,2,14,35,38,0.0,1023,8,10,64,12,Tokyo
2021-01-04,14,5,0.0,8.7,4,57,09:52 PM,10:26 AM,06:51 AM,04:41 PM,-4,7,9,7,9,29,39,0.0,1025,14,10,241,8,Tokyo
2021-01-05,11,5,0.0,8.7,3,50,10:58 PM,10:58 AM,06:51 AM,04:42 PM,-4,7,9,7,10,23,41,0.0,1021,11,10,236,8,Tokyo
2021-01-06,9,7,0.0,5.4,2,42,No moonrise,11:28 AM,06:51 AM,04:43 PM,-1,6,8,6,17,66,53,0.4,1014,9,10,120,14,Tokyo
2021-01-07,11,3,0.0,8.7,3,35,12:05 AM,11:59 AM,06:51 AM,04:43 PM,-4,4,7,4,20,44,51,0.1,1007,11,10,300,17,Tokyo
2021-01-08,6,-0,0.0,7.0,1,28,01:13 AM,12:32 PM,06:51 AM,04:44 PM,-11,2,4,2,10,17,30,0.1,1010,6,10,241,9,Tokyo
2021-01-09,7,4,0.0,8.7,3,20,02:22 AM,01:09 PM,06:51 AM,04:45 PM,-13,3,6,3,14,7,25,0.0,1010,7,10,269,12,Tokyo
2021-01-10,7,-3,0.0,8.7,2,13,03:34 AM,01:52 PM,06:51 AM,04:46 PM,-11,1,4,1,12,8,31,0.0,1017,7,10,239,10,Tokyo
2021-01-11,7,-3,0.0,5.4,1,6,04:44 AM,02:42 PM,06:51 AM,04:47 PM,-10,1,4,1,16,56,34,0.0,1022,7,10,225,13,Tokyo
2021-01-12,7,-1,0.0,5.4,2,0,05:52 AM,03:40 PM,06:51 AM,04:48 PM,-3,2,5,2,13,82,57,4.9,1016,7,10,219,11,Tokyo
2021-01-13,13,3,0.0,8.7,4,0,06:53 AM,04:42 PM,06:51 AM,04:49 PM,0,7,9,7,12,4,51,0.0,1014,13,10,244,10,Tokyo
2021-01-14,18,10,0.0,8.7,4,1,07:45 AM,05:49 PM,06:51 AM,04:50 PM,1,13,14,13,8,0,45,0.0,1018,18,10,270,7,Tokyo
2021-01-15,8,6,0.0,3.8,2,8,08:28 AM,06:54 PM,06:50 AM,04:51 PM,0,5,8,5,19,70,58,0.2,1022,8,10,265,15,Tokyo
2021-01-16,16,8,0.0,8.7,4,16,09:05 AM,07:58 PM,06:50 AM,04:52 PM,3,10,12,10,20,14,58,0.0,1013,16,10,268,15,Tokyo
2021-01-17,8,4,0.0,5.4,2,23,09:37 AM,08:59 PM,06:50 AM,04:53 PM,-2,4,7,4,20,68,53,0.0,1015,8,10,62,17,Tokyo
2021-01-18,8,2,0.0,5.4,2,30,10:05 AM,09:57 PM,06:49 AM,04:54 PM,-1,2,5,2,14,37,61,0.0,1014,8,10,75,12,Tokyo
2021-01-19,6,2,0.0,8.7,3,38,10:31 AM,10:54 PM,06:49 AM,04:55 PM,-10,-0,5,-0,38,6,36,0.0,1016,6,10,319,30,Tokyo
2021-01-20,12,2,0.0,8.7,3,45,10:57 AM,11:50 PM,06:49 AM,04:56 PM,-10,2,6,2,15,0,31,0.0,1029,12,10,133,13,Tokyo
2021-01-21,15,7,0.0,8.7,3,52,11:23 AM,No moonset,06:48 AM,04:57 PM,-4,9,11,9,9,14,37,0.0,1026,15,10,160,7,Tokyo
2021-01-22,13,7,0.0,8.7,4,59,11:51 AM,12:46 AM,06:48 AM,04:58 PM,-5,9,10,9,9,34,36,0.0,1019,13,10,100,7,Tokyo
2021-01-23,10,3,0.0,3.8,2,67,12:22 PM,01:43 AM,06:47 AM,04:59 PM,3,6,9,6,25,89,70,5.9,1019,10,9,59,18,Tokyo
2021-01-24,5,-3,0.0,3.9,1,74,12:57 PM,02:41 AM,06:47 AM,05:00 PM,4,0,5,0,43,100,88,13.7,1019,5,7,224,32,Tokyo
2021-01-25,15,6,0.0,8.7,4,81,01:38 PM,03:39 AM,06:46 AM,05:01 PM,3,7,10,7,17,13,61,0.0,1025,15,10,71,14,Tokyo
2021-01-26,11,3,0.0,5.5,2,88,02:26 PM,04:37 AM,06:46 AM,05:02 PM,3,9,10,9,8,39,58,0.0,1025,11,10,102,7,Tokyo
2021-01-27,13,8,0.0,4.0,3,96,03:21 PM,05:33 AM,06:45 AM,05:03 PM,4,8,10,8,19,73,67,14.6,1014,13,9,175,14,Tokyo
2021-01-28,9,7,0.0,5.6,2,100,04:22 PM,06:24 AM,06:44 AM,05:04 PM,-1,5,8,5,19,57,53,0.6,1013,9,9,30,16,Tokyo
2021-01-29,10,6,0.0,8.7,3,90,05:28 PM,07:10 AM,06:44 AM,05:05 PM,-7,4,7,4,23,27,43,0.0,1004,10,10,298,19,Tokyo
2021-01-30,10,2,0.0,8.7,3,82,06:35 PM,07:51 AM,06:43 AM,05:06 PM,-8,3,6,3,15,2,36,0.0,1018,10,10,277,13,Tokyo
2021-01-31,13,6,0.0,8.7,3,79,07:43 PM,08:26 AM,06:42 AM,05:08 PM,-4,8,10,8,13,3,38,0.0,1024,13,10,200,11,Tokyo
2021-02-01,12,5,0.0,7.1,2,63,08:50 PM,09:00 AM,06:41 AM,05:09 PM,-3,5,8,5,21,33,44,0.0,1025,12,10,175,16,Tokyo
2021-02-02,18,8,0.0,7.1,3,55,09:58 PM,09:31 AM,06:41 AM,05:10 PM,3,11,12,11,26,54,61,7.9,1009,18,9,233,19,Tokyo
2021-02-03,12,7,0.0,8.7,4,48,11:05 PM,10:02 AM,06:40 AM,05:11 PM,-5,8,10,8,12,2,35,0.0,1016,12,10,217,10,Tokyo
2021-02-04,13,6,0.0,8.7,3,40,No moonrise,10:34 AM,06:39 AM,05:12 PM,-7,6,9,6,27,2,34,0.0,1015,13,10,307,22,Tokyo
2021-02-05,11,7,0.0,8.7,2,33,12:14 AM,11:09 AM,06:38 AM,05:13 PM,-2,8,9,8,15,24,44,0.0,1019,11,10,224,12,Tokyo
2021-02-06,18,8,0.0,8.7,3,25,01:24 AM,11:49 AM,06:37 AM,05:14 PM,-1,10,12,10,10,35,39,0.0,1015,18,10,197,8,Tokyo
2021-02-07,16,11,0.0,8.7,4,18,02:33 AM,12:35 PM,06:36 AM,05:15 PM,0,13,14,13,12,2,39,0.0,1010,16,10,298,10,Tokyo
